sheet;column;unit;type
waterFlow;ambient_temp;°C;interval
waterFlow;min_flow_temp;°C;interval
waterFlow;volume_out;m3;ratio

flowHeatSpaceHeating;flow_temp;°C;interval
flowHeatSpaceHeating;return_temp;°C;interval
flowHeatSpaceHeating;total_energyGJ;GJ;ratio
flowHeatSpaceHeating;volume_out;m3;ratio

energyHeatpump;power;W;ratio
energyHeatpump;total_energy_in;kWh;ratio

relay1;status;bool;nominal

relay2;status;bool;nominal

smartMeter;energy_in_low;kWh;ratio
smartMeter;energy_in_norm;kWh;ratio
smartMeter;energy_out_low;kWh;ratio
smartMeter;energy_out_norm;kWh;ratio
smartMeter;power;W;ratio
smartMeter;total_energy_in;kWh;ratio
smartMeter;total_energy_out;kWh;ratio

thermostat;temp;°C;interval

co2sensor;co2;ppm;ratio
co2sensor;humidity;%;ratio
co2sensor;temp;°C;interval
co2sensor;voc;ppm;ratio

energyImmersion;power;W;ratio
energyImmersion;total_energy_in;kWh;ratio

solar;power;W;ratio
solar;total_energy_in;kWh;ratio
solar;total_energy_out;kWh;ratio

energyBooster;power;W;ratio
energyBooster;total_energy_in;kWh;ratio

ventilation;error_code;manufacturer specific;nominal
ventilation;exhaust_flow;m3/h;ratio
ventilation;filter;bool;nominal
ventilation;outdoor_temp;°C;interval
ventilation;room_temp;°C;interval
ventilation;supply_flow;m3/h;ratio

alklimaHeatPump;booster_status;bool;nominal
alklimaHeatPump;dhw_prohibit;bool;nominal
alklimaHeatPump;error_code;manufacturer specific;nominal
alklimaHeatPump;firmware_version;manufacturer specific;nominal
alklimaHeatPump;flow_temp;°C;interval
alklimaHeatPump;force_dhw;bool;nominal
alklimaHeatPump;heating_prohibit;bool;nominal
alklimaHeatPump;holiday;bool;nominal
alklimaHeatPump;op_mode;0-6;nominal
alklimaHeatPump;outdoor_temp;°C;interval
alklimaHeatPump;return_temp;°C;interval
alklimaHeatPump;room_target_temp;°C;interval
alklimaHeatPump;room_temp;°C;interval
alklimaHeatPump;system_status;manufacturer specific;nominal
alklimaHeatPump;target_temp;°C;interval
alklimaHeatPump;temp;°C;interval

energyWtwReg;power;W;ratio
energyWtwReg;total_energy_in;kWh;ratio

immersion;status;bool;nominal

relay24v;status;bool;nominal
